NULL,黑手,1
封面,脏,3
排版,喜欢,1
配送服务,好,1
设计,新颖,1
NULL,矮,2
价位,满意,1
人员态度,很好,1
椅子,结实,1
NULL,流行,1
用起来,舒坦,1
螺丝,拧不上,1
NULL,节省,3
NULL,眩晕,1
躺着,满足,1
棱镜,不牢,1
运输,脱落,1
头部,晃动,1
NULL,没破碎,1
图像,略小,1
NULL,疲劳,1
外包装,破,1
感觉,成熟,1
齿,好用,1
NULL,易出血,1
感觉,很淡,1
无,品牌,完整,1
NULL,温暖,1
包装,小气,1
箱子,好,1
积木,不错,1
玩具,无法理解,1
外面,可以,3
异响,晃动,1
动静,挺大,1
不锈钢,好看,1
服务,细微,1
音效,很好,1
笔,轻,1
墨盒,不行,1
清洗,可以,1
结果,有问题,1
NULL,紧致,1
架子,好东西,1
工作,无法正常,1
NULL,奇臭,1
味道,醇厚,1
NULL,浓烈,1
基础,好,1
结果,郁闷,1
手机,接触不良,1
肌肤,不干,1
温度,低,1
吸收,没有容易,1
持久度,更好,1
NULL,不刺痛,1
内衣,太薄,1
商家,好,2
NULL,不怎么结实,1
东西,犹豫,1
运输,野蛮,1
感觉,不少,1
NULL,耐咬,1
使用,行,1
瓶盖,硬,1
洗发水,耗费,1
喷头,有问题,1
购物,气人,1
手,高,1
润肤露,没有好用,1
地图,鸡肋,1
胶水,不太好,1
用料,考究,1
感觉,不是很准,1
控温,狗屁,1
NULL,过热,1
亚马逊,喜欢,1
NULL,别费钱,1
质量,很烂,2
胳膊,破,1
描写,细腻,1
作品,喜欢,1
玻璃,破,1
胶布,破,1
大牌,牵强,1
穴位,不准,1
力道,足,1
闻着,挺香,1
手套,很多,1
感觉,脆弱,1
烤箱,可以,1
网页,有误,1
水量,充足,1
用起来,不踏实,1
用起来,与众不同,1
NULL,好极了,1
东西,不是很稳,1
看着,新,1
箱子,没好,1
盒子,极差,1
塑料,破,1
量,便宜,1
能力,很差,1
防晒霜,不干净,1
狗粮,很多,1
NULL,别浪费,1
结果,不喜欢,1
质量,不是一般,1
收货,差,1
商家,不是认真,1
NULL,没有坏掉,1
技术,失败,1
肉,愚蠢,1
垫,厚,1
NULL,没有厚,1
噪音,不能很大,1
NULL,没报废,1
吸力,强,1
NULL,没不错,1
NULL,不会太差,1
NULL,不惊艳,1
口罩,很薄,1
按键,不是灵敏,1
书,无聊,1
礼物,珍惜,1
材质,不干净,1
镜片,不干净,1
外观,卓越,1
损失,很大,1
做工,不怎么样,2
面积,很大,2
NULL,不如随便,1
书,奇妙,1
缩水,还好,1
样子,符合,1
货,正品,2
口感,极佳,1
结果,新,1
猫粮,脆,1
面料,柔软,1
觉得,能用,1
礼品,卡,1
机器,坏,1
外观,貌美,1
强度,不错,1
刷毛,硬,1
袋子,破,1
盒子,不值,1
颜色,朴实,1
效果,不符合,1
依赖性,严重,1
牙齿,损伤,1
泡沫,较少,1
膏体,较干,1
质量,过得去,1
海外购,方便,2
含量,低,1
字,好,1
插图,精美,1
NULL,亏大,1
区别,随便,1
体验,不开心,1
NULL,中意,1
香味,不是喜欢,1
NULL,不要着急,1
吸水性,不错,1
买家,很久,1
布袋,不是正品,1
塑料袋,便宜,1
毛刷,很大,1
上网,可以,1
声音,更好,1
使用,实用,1
NULL,没接触不良,1
功能,不好用,1
钢条,不稳,1
实物,粗糙,1
NULL,没标准,1
宣传,神奇,1
摩擦,很痒,1
扣,仔细,1
价钱,偏高,1
枕头,较小,1
看起来,很凉,1
感觉,凉快,1
觉得,紧绷,1
洗面奶,清爽,1
空间,没有适合,1
购买,没有清楚,1
评论,看好,2
说明,差评,1
穿着,不是舒服,1
底部,明显,2
产品,合适,1
手,干燥,1
盆,深,1
优点,轻,1
携带,不便,1
看着,廉价,2
表面,瑕疵,1
路由器,繁琐,1
网速,正常,1
设置,一般,1
型号,不是推荐,1
口味,喜欢,1
NULL,没后悔,1
使用,别扭,1
扣子,容易,1
飞利浦,良心,1
刷头,贵,1
价位,太高,1
线,干,1
触感,凹凸不平,1
NULL,没有精妙,1
茶,凉,1
NULL,朴实,1
封面,极淡,1
NULL,亲切,1
使用,最好,1
分辨率,很高,1
下载,不足,1
手包,不错,1
亮度,高,1
透光率,高,1
尺寸,可惜,1
容量,十足,1
手柄,薄,1
操作,困惑,1
电池,不是经用,1
耳机,舒服,1
音质,不用说,1
NULL,个性,3
料子,不错,3
去污力,很强,1
解决,卓越,1
到货,很久,3
实物,一模一样,1
安装,对称,1
感觉,正好,1
美白,滋润,1
色素,无香,1
床架,结实,1
买家,差,1
评论,糟,1
产品,标准,1
擦得,很干,1
书,全新,1
NULL,香香的,1
东西,很薄,1
帽子,很小,1
支撑力,不错,1
乳胶,不敢乱说,1
长度,短,1
刷毛,短,1
齿,标准,1
成功率,没有高,1
觉得,不爽,1
东西,不是满意,1
情况,困难,1
密封,不牢,1
缺点,太贵,1
工艺,很差,1
NULL,糊涂,1
拖把,不好,1
试用,可以,1
被子,没有可以,1
感觉,诡异,1
脱妆,严重,1
兼容性,不够好,1
电脑,顺畅,1
网速,很慢,1
气味,好大,1
网速,不稳,1
靠背,太低,1
NULL,奇臭无比,1
NULL,臭烘烘,1
总之,不值,2
效果,慢,1
衣服,一般,1
NULL,唯美,1
位置,太低,1
东西,牛,1
物流,赞,1
色彩,也好,1
落差,好大,1
看上去,有质感,1
做的,用心,1
做的,不是用心,1
卖家,不靠谱,1
图片,很好,1
评论,一般,1
美白效果,不好,1
配送速度,不敢快,1
外包装袋,很久,1
纸盒,失望,1
质量,实诚,1
物品,小小的,1
NULL,没容易,1
手,不爱吃,1
东西,贴心,1
购物,不是满意,1
退换,好心,1
插口,裂,1
清洁度,很高,1
物流服务,很差,1
坐垫,努力,1
尺码,正好,1
触感,柔软,1
皮肤,细致,1
牙刷,不错,1
纱布,有效,1
防蚊效果,好,1
讲解,专业,1
口味,不是很好,1
内容,干扰,1
气味,浓重,1
内胆,不错,1
快递服务,没得说,1
料子,硬,1
NULL,徒有虚名,1
无线,坏,1
温度计,坏掉,1
NULL,太慢,1
时间,老化,1
味,淡淡的,2
大小,差不多,1
便携性,不是好,1
密封性,不错,1
安全,可以,1
味道,最好,1
尺码表,准确,1
尺码表,标准,1
反应,正品,1
反应,良好,1
包装,规范,1
NULL,齐全,1
细节,一般,1
瓶口,没有契合,1
功能,平衡,1
牙刷,沉,1
速度,适合,1
图案,一般,1
信号,很烂,1
瓶子,很脏,1
瓶身,漏,1
感觉,沉,1
国产,不错,1
NULL,不易坏,1
包,渣渣,1
优点,明显,1
灰尘,不足,1
样子,碎,1
东西,容易,2
效果,很厚,1
包装盒,整齐,1
防滑胶,硬,1
观感,极差,1
包装盒,过大,1
原装,差,1
运费,正好,1
网购,很少,1
评论,坑,1
木材,不值,1
觉得,头晕,1
NULL,很沉,1
膜,不标准,1
京东自营,还可以,1
售后,方便,1
播放,不流畅,2
显示,很暗,1
插口,不太好,1
用料,足,1
配送人员,辛苦,1
京东,强大,1
运行,静音,1
更新,崩溃,1
NULL,稍小,1
NULL,不闻不问,1
价格变化,不太爽,1
NULL,非一模一样,1
京东,没事,1
价格,没有方便,1
燕麦粉,有益,1
NULL,不够香,1
原价,划算,1
描述,严重,1
格式化,可以,1
衣服,还可以,1
电量,不错,1
总体,划算,1
穿起来,没贴身,1
商家,差劲,1
吸力,极差,1
结果,好,2
壳,喜欢,1
价格,不稳,2
图片,假,1
网购,喜欢,1
样子,不咋地,1
按摩,没有舒服,1
牌子,更好,1
外形,粗糙,1
设计,便民,1
操作,慢,1
体验,憋屈,1
质量,超烂,1
配送,不错,1
用起来,干涩,1
物流速度,真快,1
行为,欺骗,1
风力,不是很大,1
人员态度,恶劣,1
包装,正品,1
触摸屏,不灵敏,1
长度,不够标准,1
问题,更好,1
价格,挺稳,1
拉链,不好用,1
吸收,型,1
纸尿裤,超强,1
腰,型,1
快充,可以,1
扣,松动,1
电容,充不了,1
顾客,欺骗,3
设计,一般,1
运动鞋,很好,1
设计,sb,1
NULL,一无是处,1
网购,坑,1
效果,不喜欢,1
产品,稀烂,1
NULL,好笑,1
售后,没法差,1
屏幕,盖住,1
硬度,还行,1
味道,高,1
光盘,不全,1
吸水效果,好,1
手感,一般,1
配件,坏,1
产品,不满意,2
配送,不给力,1
NULL,不完美,1
货,不会还可以,1
发货,太久,1
配件,很差,1
螺丝,很差,1
快递,高,1
颜色,正常,1
颜色,不深,1
煮蛋,方便好用,1
电池,太少,1
剪刀,不好,2
总之,好,2
公司,及时,1
价钱,差不多,2
NULL,不堪,2
卖家,混乱,1
使用,方便实用,1
质量,不值,2
国产,好用,1
电池,麻烦,2
颜色,一致,1
到货,烂,1
NULL,不灵敏,1
材质,单薄,1
图书,信任,1
厂家,节约,1
宣传,快,1
服务,不如好,1
看着,小巧玲珑,1
梳子,太差,1
边框,无法吻合,1
螺丝,扭不紧,1
商家,麻烦,1
开关,卡顿,1
价钱,对得起,1
京东,无耻,1
音量,低,1
音质,不足,1
温度,太低,1
蔬菜,坏,1
脚,不臭,1
坐垫,大小不一,1
靠背,差,1
开机,可以,1
NULL,不要欺骗,1
药,不好用,1
NULL,不会很差,1
做的,垃圾,1
实物,差,1
书写,流利,1
NULL,不会差,1
身体乳,假,1
香精,浓郁,1
东西,白费,1
味道,不大喜欢,1
画面,美,1
球,坏,2
价格,痛,1
NULL,朴素,1
文字,不让佩服,1
产品,无功无过,1
东西,差不多,2
图,漂亮,1
茶具,高,1
NULL,优,2
奶味,很大,1
亮度,不高,1
妆,不持久,1
容量,严重,1
售后,划算,1
按键,没反应,1
容量,没有高,1
厚度,不算很厚,1
气味,淡,2
去油,清爽,1
功能,能用,1
反映,不负责,1
盒子,受不了,1
路由器,普通,1
NULL,没有烦,1
上网,很稳,1
架子,晃动,1
手感,很滑,1
留香时间,没短,1
NULL,耐读,1
翻译,不尽人意,1
笔杆,还行,1
位置,臭馊,1
碗,结实,1
牌子,有效,1
桌子,很重,1
书,垃圾,1
掉漆,严重,1
灶台,还可以,1
NULL,公正,2
网,优,1
生锈,容易,1
质量,出乎意料,1
灵敏度,不高,1
手写笔,一般,1
觉得,名过其实,1
NULL,失灵,2
工作,很好,1
灯泡,太热,1
外壳,烫手,1
遮光性,很好,1
用起来,棒棒的,1
材质,软软的,1
眼罩,好用,1
产品,好用,1
洗,丝滑,1
清洁能力,很强,1
发质,很好,1
螺丝,费劲,2
感受,一般,1
冲洗,容易,1
牌子,洁面,1
比例,不合理,1
睡觉,舒服,2
布,坏,1
罩杯,刚好,1
垫,好,1
东西,很短,1
期望值,太高,1
产品,美,1
NULL,太低,2
地图,天壤之别,1
纸张,发黑,1
印刷,还行,1
包装,不对,1
安全,不高,1
效果,挺强,1
NULL,不够暖和,1
NULL,不用单一,1
被子,足够,1
摸起来,还行,1
蓬松度,还行,1
使用,很长,2
时间,赞,1
震动,温和,1
价格,不算低,1
书,后悔,2
文笔,一塌糊涂,1
粘性,不错,2
眼镜,正好,1
夹子,很长,1
眼镜,重,1
看起来,粗制滥造,1
边缘,粗糙,1
技术,新,1
金属片,简单,1
看起来,粗糙,1
wifi,很快,1
技术,白痴,1
宽带,可以,1
宽带,费,1
太阳镜,明显,1
眼睛,更好,1
清晰度,不逊色,1
太阳镜,漂亮,1
商标,正宗,1
顾客,愚弄,1
觉得,卓越,1
塑料壳,不耐用,1
看起来,破破烂烂,1
NULL,本来不错,1
NULL,不如一般,1
包装箱,单薄,1
床,还可以,1
书,厚,1
心里,符合,1
卸妆,很好,2
间距,小了点,1
下载,失败,1
NULL,不整齐,1
长度,差,1
肉,鼓励,1
书籍,健康,1
营养,不足,1
NULL,不健康,1
色素,过敏,1
化妆水,不油,1
洗面奶,很棒,1
作者,好,1
翻译,出色,1
NULL,繁杂,1
可读性,强,1
书,明显,2
号码,不准,1
鼻子,刺鼻,1
眉笔,很好,1
音,厉害,1
耳机,不推荐,1
音,明显,1
NULL,不是清香,1
路由器,好,1
方法,笼统,1
味道,淡雅,1
牙膏,一般,1
使用,不好,2
睡觉,硬,1
耳道,好评,1
看着,实惠,1
液体,太稀,1
能力,贵,1
NULL,没有短斤缺量,1
风扇,有杂音,1
NULL,大倒胃口,1
塑料,老化,1
解决问题,普通,1
盒子,被撕开,1
亚马逊,不满意,1
NULL,没被用过,1
彩妆,好用,1
分量,很少,1
速度,还好,1
笔记本,还好,1
枕头,偏硬,1
硬度,高,1
枕头,喜欢,1
耳塞,滑,1
书籍,必备,1
面积,好,1
牌子,保障,1
商品,泛滥,1
安装,简便,1
显得,不是坚固,1
配合,可以,1
书,生动,1
基础,专业,1
NULL,胡说八道,1
出版社,正规,1
书,很少,1
内容,肤浅,1
NULL,高尚,2
破损,较重,1
扣,破,1
送货,真快,1
呼吸,不是顺畅,1
回复,卓越,1
情况,卓越,1
客户,失望,1
老用户,卓越,1
解决,好,1
货品,脏,1
书,引人入胜,1
情节,严重,1
胶水,不干,1
NULL,不会容易干,1
NULL,没有优,1
输出,坏,1
书写,顺滑流畅,1
书,严重,1
包装,一模一样,2
NULL,时好时坏,2
NULL,不算好用,1
广告,厉害,1
耳温枪,不是很准,1
信号,消失,1
华为,失望,1
版本,不推荐,2
NULL,难懂,1
原著,不错,1
NULL,晦涩,1
护发素,超好,1
书,不配,1
大品牌,靠得住,1
大小,漏气,1
服务,卓越,1
手套,很短,1
手套,容易,1
手套,长,1
睡起来,舒服,1
海外购,放心,1
底部,破,1
营养液,很多,1
内容,精彩,1
低音,强劲,1
中高音,欠缺,1
唇膏,很少,1
嘴唇,油油的,1
东西,实惠,1
猫粮,有问题,1
闻着,难闻,1
感觉,真品,1
像素,不符合,1
品牌,慎用,1
印刷质量,一般,1
罐头,真材实料,1
瓶盖,坏,1
使用,长,1
螺丝,太长,1
产品质量,很好,2
牙膏,最好,1
布料,厚实,1
维修,推脱,1
头发,也好,1
头皮,舒服,1
NULL,不如直观,1
网速,不比快,1
看着,心烦,1
出水,不流畅,1
NULL,正统,1
气质,精神,1
效果,惊艳,1
书,没有齐,1
小说,不错,1
铅芯,短,1
NULL,磨耳朵,1
奶粉,放心,1
鞋子,舒服,1
电池,方便,1
接口,未脱落,1
骨架,松动,1
NULL,不要浓密,1
杯子,还可以,1
侧面,裂开,1
脚,全面,1
用起来,挺贵,1
字迹,不清晰,1
橡皮,很小,1
照片,极强,1
卫生,很多,1
NULL,不是很新,1
NULL,不算奢华,1
NULL,不算便宜,2
酱,好,1
书,不精美,1
货,结实,1
NULL,太强,1
售后,麻烦,2
音乐,不错,1
看起来,不方便,1
过滤器,软软的,1
盒子,结实,1
NULL,不奇怪,1
盒子,随意,1
NULL,不紧密,1
评论,后悔,1
眼睛,雪亮,1
NULL,不会坏,1
躺着,可以,1
公司,协调,1
擦得,挺干,1
东东,好用,1
东西,较重,1
木头,好,1
商品,好难,1
墨镜,很好,1
封面,惊艳,1
纸张,太薄,1
显示,模糊,1
NULL,没有厚实,2
信号,还行,1
做工,还可以,3
天线,不晃动,1
细节,纠结,1
海尔,信任,1
原装,清晰,1
底部,容易,1
灰尘,有帮助,1
外框,有质感,1
镜头,完美,1
牙刷,很硬,1
网店,便宜,1
味道,难受,1
唇彩,难用,1
看起来,满意,1
介绍,实用,1
快递,神速,2
起球,久,1
书,可爱,1
裤,长,1
看起来,差不多,1
外型,漂亮,1
信号,挺好,1
脖子,难受,1
指示灯,不亮,1
音,亲和,1
低音,沉,1
NULL,整齐,1
细节,很好,1
NULL,老化,1
音质,细腻,1
漏水,容易,1
品质,很差,1
支架,不稳,1
NULL,没有型,1
NULL,统一,1
观感,糟糕,1
问题,完美,1
控制,可以,1
NULL,不如棒,1
价值,卓越,1
消费,不忠实,1
NULL,不用节省,1
灯,超美,1
位置,不好穿,1
应用,一般,1
书,较重,1
感觉,不如划算,1
感觉,有用,1
灯,不刺眼,1
不,东西,不明显,1
订单,快,1
购买,信任,1
损失,忠诚,1
配送,挺快,1
颜色,失真,2
NULL,不优秀,1
人品,太差,1
NULL,不省心,1
货品,有问题,1
NULL,痛苦,1
亚马逊,快速,1
穿上,难看,1
袋,新,1
积木,太少,1
表面,还好,1
漆,没好,1
书,不是简单,1
鼠标,困难,1
温度,不是很准,1
样子,还行,2
价钱,不低,1
产品,不是次品,1
退货,懒惰,1
表面,脱皮,1
NULL,绵密,1
书,简约,1
风格,简约,1
包装,没有看好,1
手,不好,1
肤色,适合,1
颜色,偏白,1
效果,没有看好,1
产品,非合格,1
实用性,缺失,1
总之,很赞,1
设计,人性化,1
垫,可以,1
吉他,新,1
音色,舒服,1
琴弦,低,1
质地,一般般,1
背板,发霉,1
奶瓶,破,1
吸尘器,行,1
网络,稳定,1
使用,方便简洁,1
NULL,宽大,1
漆,有划痕,1
样子,长,1
NULL,超小,1
回弹性,好,1
设计,巧妙,1
插图,快,1
亚马逊,low,1
包装,差劲,1
NULL,不是牢固,1
衣服,不是很好,1
NULL,不很大,1
坐垫,坏,1
音色,一般般,1
音,不响,1
接触,也好,1
版本,经典,1
版本,可疑,1
NULL,不易变形,1
NULL,大不如前,1
做的,对得起,1
书,很久,1
化妆品,很好,1
头套,突出,1
酒精,重,1
味道,不推荐,1
内容,干,1
结果,响,1
面膜,偏干,1
洗,滑滑的,1
洗面奶,不起泡,1
觉得,瞎扯,1
图片,薄,1
介绍,不相符,1
防晒,水润,1
位置,合适,1
量,好,1
NULL,容易干,1
穿上,很轻,1
NULL,不是可以,1
书,直观,1
力量,夸大,1
设计,好点,1
瓶口,漏,1
NULL,心塞,1
NULL,没法干,1
字迹,模糊,1
读起来,费劲,1
看上去,盗版,1
NULL,无香,1
NULL,干裂,1
按键,长,1
NULL,本来长,1
按键,不亮,1
NULL,不次品,1
切口,不平,1
价格,太贵,4
手续,麻烦,1
东西,清楚,1
洗发水,放心,1
速率,快,1
被子,硬,1
尺寸,稍小,1
含绒量,太少,1
价位,过高,1
拖鞋,还可以,1
箱体,很薄,1
NULL,逼真,1
线,漏,1
颜色,不纯正,1
亚马逊,五星,1
样子,蛮好,1
客服,没得说,1
脚跟,破皮,1
客服,称赞,1
香味,还行,1
保湿效果,不好,1
牙刷,炸毛,1
摸起来,偏薄,1
音箱,没更好,1
低音,好,1
声音,轻松,1
解析度,高,1
亚马逊,人性化,1
适口性,不好,1
盖子,不是严丝合缝,1
卸妆,很干,1
尺码,不准确,1
价格,最好,1
NULL,没什么好,2
看起来,高,1
配件,棒,1
强度,很好,1
强度,不是好,1
觉得,值得,2
枕起来,舒服,1
透气,超薄,1
腰,很好,1
速度,不多,1
照片,看不清楚,1
按钮,容易,1
牌子,值得,1
咀嚼片,好吃,1
身体,一般,1
留香时间,长久,1
价格,符合,1
卖家,二手,1
质感,廉价,1
笔尖,墨迹,1
看起来,很多,1
商场,很轻,1
用起来,好,1
勺子,行,1
刷毛,变软,1
盒子,清苦,1
商品,不是完整,1
NULL,不用最好,1
使用,费力,1
心情,不舒服,1
线,稀疏,1
NULL,不想精细,1
心情,很高,1
专柜,一模一样,1
NULL,完善,2
商品,全面,1
盒子,更好,1
书立,好,1
枕头,太高,1
枕头,发霉,1
NULL,非保证,1
说明,明显,1
看上去,拆过,1
牌子,信任,1
NULL,不丰富,2
力度,可以,1
面料,不值,1
网页,普通,1
信号,差不多,1
退货,刚好,1
上网,打不开,1
wifi,飞快,1
插口,不有问题,1
书,畅销,1
隔板,很多,1
亚马逊,合理,1
系统,可以,1
盖子,不偏大,1
护手霜,不错,1
纹理,简单,1
蟑螂,不多,1
凳子,轻飘飘,1
图,结实,1
味,喜欢,1
线,平衡,1
线材,不错,1
价格,正常,1
枕头,差远了,1
看着,结实,2
泡沫,很大,1
脚,干净,1
成分,不好用,1
键,有问题,1
看起来,很强,1
显示屏,有问题,1
售后,完美,1
NULL,易缠绕,1
苹果,稍好,1
显示屏,凑合,1
牙齿,酸软,1
手,型,1
手套,好用,1
价,很高,1
食材,复杂,1
食材,麻烦,1
卡槽,过小,1
包装,假货,1
质地,变硬,1
瓶,深,1
印象,不错,1
螺丝,太短,2
分辨率,不高,1
书,薄,1
书,劣质,1
觉得,看不懂,1
水平,太低,1
实物,没有好,1
NULL,不放心,1
NULL,nb,1
语言,优美,1
高度,矮,2
觉得,粗糙,1
样品,粗糙,1
NULL,严格,1
NULL,略薄,1
厚薄,适中,1
尺码,不对,1
亚马逊,奇怪,1
NULL,不大不小,1
结果,不行,1
鼠标,不适,1
控制,很大,1
墨水,不好用,1
安排,实惠,1
效果,保证,1
喷头,很小,1
枕套,薄,1
被罩,还可以,1
觉得,亮白,1
感觉,酸痛,1
商品,扎手,1
标签,很小,1
肉,厚,1
手,肿,1
NULL,微小,1
NULL,没有大碍,1
笔,很久,1
笔,完好无损,1
感觉,想吐,1
NULL,变钝,1
觉得,迷你,1
字体,不是清晰,1
笔,天壤之别,1
NULL,不能很小,1
NULL,没混杂,1
样子,看不见,1
穿透力,不强,1
香味,久,1
购买,差一些,1
毛孔,明显,1
安全,简单,1
感受,舒服,1
订单,可笑,1
锅体,较浅,1
锅,单薄,1
发热量,挺大,1
觉得,挺贵,1
感觉,不会太差,1
问题,慢,1
NULL,难吸,2
感觉,蛮大,1
用起来,费劲,1
笔尾,晃动,1
粘性,不是强大,1
NULL,闻名遐迩,1
NULL,友好,1
东西,本来很好,1
东西,没造假,1
看上去,挺大,1
知识,容易,1
结构,简单,2
东西,后悔,1
牙刷,厚,1
声音,碎裂,1
外包装盒,很久,1
脚,也好,1
书,兴奋,1
封面,精致,1
洗面奶,好用,1
亚马逊,正好,1
伞,不耐用,1
感觉,清新,1
手,不顺,1
字,看不懂,1
看着,费劲,1
感觉,不是到位,1
NULL,拗口,1
NULL,费神,1
内容,没有喜欢,1
稳定性,不行,1
服务质量,好,1
感觉,偏硬,1
档次,明显,1
产品,有点油,1
安装,不对,1
桌面,高大上,1
包,浮夸,1
NULL,尚可,1
机子,响,1
键,可以,1
货,好评,1
NULL,不纯洁,1
NULL,不要偏干,1
微波炉,一般,1
设计,小巧,1
价格,没实惠,1
外面,神奇,1
皮肤,没有瑕疵,1
容量,小了点,1
包包,结实,1
购买,挺好,1
写入速度,稳定,1
口味,很好,1
生产日期,新,1
琴弦,中规中矩,1
NULL,不要省事,1
配件,齐,1
海绵板,严重,1
图,省事,1
总体,差强人意,1
包装纸,不厚,1
购物,不是愉快,2
物流,糟糕,1
酒,漏,1
NULL,越来越差,1
强度,不明显,1
物流速度,一般,1
说明书,清楚,1
异味,较重,1
椅子,够大,1
公司,全新,1
音,很小,1
公司,失望,1
品牌,不行,1
文件,好,1
NULL,见效,1
连接,不均匀,1
内容,缺失,1
版本,刚好,1
盒子,泛白,1
灰尘,可以,1
上手,简单,1
厚薄,合适,1
快递员,还好,1
袋,差远了,1
设计,欠佳,1
塑料纸,硬,1
发热,起火,1
实用性,不高,1
观感,可以,1
看上去,较干,1
灯光,美中不足,1
布面,没有起绒,1
衣服,难得,1
味,可以,1
NULL,很臭,1
材质,粗糙,1
脚跟,容易,1
鞋子,不太好,1
送货速度,还可以,1
送货,卓越,2
NULL,不要老顾客,1
功率,很强,1
刷头,便宜,1
NULL,熟练,1
东西,不假,1
电池,不配,1
标识,清楚,1
NULL,可口,1
NULL,稍多,1
止汗效果,一般,1
NULL,说得过去,1
口感,可以,1
NULL,奸商,2
内胆,坏,1
读起来,空虚,1
退货,心塞,1
新品,刚好,1
感觉,不正规,1
产品,没的说,1
保湿,不满,1
瓶口,很大,1
购物,值得,1
镜片,很好,1
NULL,假冒,1
NULL,空旷,1
视野,异常,1
NULL,没有头晕,1
NULL,不再刺眼,1
NULL,拖延,1
感觉,没有好用,1
互动性,可以,1
肤色,稍暗,1
肉,凉凉的,1
发货,没有正常,1
平台,失望,1
版本,苦苦,1
颜值,杠杠的,1
理由,不享受,1
书,损伤,1
购物体验,很糟,1
接口,有问题,1
封面,华丽,1
书,无趣,1
颜色,大气,1
客服服务,周到,1
安装,便捷,2
书,看不懂,1
隔音,很差,1
NULL,不善,1
音质,疼,1
性能,不行,1
NULL,不如干净,1
外面,专业,1
评价,中肯,1
质量,要命,1
顾客,坑,1
留香,久,1
皮肤,很差,1
布料,硬,1
布料,不错,1
NULL,兼容,1
含量,太少,1
语言,不能好点,1
看着,不让安心,1
拆卸,容易,1
胶带,捆绑,1
拆卸,不方便,1
寿命,好,1
NULL,没有耐心,1
螺丝,不好,3
能力,一般般,1
能力,超强,1
图案,喜欢,1
评价,差评,1
NULL,混乱,1
尺码,偏小,1
包,很多,1
实用性,不错,1
盒子,透明,1
奶粉,难喝,1
快递服务,好,1
感觉,光洁,1
感觉,有弹性,1
质地,很硬,1
看上去,挺厚,1
内容,满意,1
牙刷,没法用,1
烟渍,不怎么明显,1
封面,新,1
布料,明显,1
NULL,没富裕,1
看上去,还行,1
内容,浅显,1
内容,没什么有价值,1
感觉,亏大,1
维修,很准,1
体积,不适,1
书,差强人意,1
问题,推荐,1
东西,划算,1
NULL,不厚,1
用料,真实,1
总体,值得,1
NULL,不容易干,1
NULL,廉价,1
扣,易滑,1
感觉,很低,1
支腿,挺脆,1
价格,贵得离谱,1
螺丝帽,挺浅,1
NULL,摇摇晃晃,1
盆,喜欢,1
洗,变硬,1
掉毛,易干,1
NULL,非正常,1
产品质量,ok,1
bb霜,好用,1
图片,正品,1
NULL,费解,2
螺丝,对不上,1
奶粉,拉肚子,1
质量问题,严重,1
做工,没有好,1
NULL,不怎么爱吃,1
毯子,脏,1
包装,不全,1
拍照,次,1
货,挺好,1
颗粒,不爱吃,1
NULL,甘甜,1
普洱味,淡,1
NULL,无厚重,1
安装员,差评,1
售后,正常,1
按键,有问题,1
收费,挺高,1
风力,挺大,1
NULL,不会油腻,1
NULL,不卡粉,1
内外胎,爆掉,1
包装盒,拆封过,1
味道,讨厌,1
刀,新,1
韵达,垃圾,2
产品,差劲,1
操作,使用方便,1
外观,简约,1
版本,太低,1
光盘,坏,1
裤子,整齐,1
噪音,能用,1
裤子,适合,1
裤子兜,喜欢,1
做的,光滑,1
NULL,不要脸,1
NULL,挺棒,1
颜色,透明,1
效率,差,1
卖家,推荐,2
包装袋,被撕开,1
漏电,严重,1
NULL,不是很强,1
开关,失灵,2
店家,暖,1
NULL,缺德,1
制冷效果,太差,1
颜色,还行,1
结果,便宜货,1
舒适度,不错,1
物价,美,1
塑料感,不强,1
后盖,裂开,1
质量,不稳定,1
购买,要命,1
卖家服务,超赞,1
顾客,负责,1
货,没有好,1
音效,没有给力,1
进度条,坏,1
味道,正常,1
NULL,易折,1
NULL,别便宜,1
评论,一般般,1
NULL,不是便携,1
NULL,不是爱吃,1
送货速度,不是一般,1
NULL,皆大欢喜,1
NULL,圆润,2
NULL,不厚道,2
快递,气炸了,1
京东,诚信,1
NULL,听不见,1
刀,型,1
标签,坏,1
京东,袒护,1
快递服务,不好,1
掉色,别被骗,1
外观,差,1
外壳,不喜欢,1
快递,不快,1
充电宝,正品,1
耳机音质,太差,1
店家,垃圾,1
档位,适合,1
产品设计,有问题,1
噪音,刺耳,1
睡眠,无法忍受,1
下载,可以,1
手柄,方便,1
蓝牙,推荐,1
功能,一般,2
做工,不敢恭维,1
服务,多快好省,1
皮,不行,2
过程,繁琐,1
过程,不少,1
服务态度,还行,1
时间,不太好,1
喷漆,脱落,1
扇叶,有划痕,1
软件,人性化,1
纸张,不错,3
NULL,贼慢,1
脚,太臭,1
试用,很干,1
雨刮,好,1
京东,上好,1
外包装,欺骗,1
样式,还行,1
材质,太差,1
NULL,花屏,1
电视,垃圾,1
产品,新,1
裤子,好,1
酒精味,较重,1
底部,不平,1
衣服,不值,1
服务态度,不能差,1
包,很大,1
烟,很大,2
感觉,不够香,1
鞋带,短,1
鞋型,有问题,1
清晰度,一般,2
派送,很差,1
NULL,顺口,1
口感,淡,1
软件,能用,1
盒子,垃圾,1
