手霜,奢侈,1
NULL,太热,1
手机,精致,1
烧水,挺快,1
NULL,不会起泡,1
用水,干净,1
品质,信得过,1
送货,不给力,1
NULL,非丑,1
服务,失望,1
海飞丝,不错,1
发挥速度,快,1
NULL,挺薄,1
电视机,挺轻,1
客服态度,极好,1
退货,不不亮,1
运费,不负责,1
笔芯,容易断,1
关机,还好,1
盖子,不腻腻的,1
赠品,还行,1
烧水速度,慢,1
水壶,没有好,1
书,满意,1
物流安装,快,1
买家,未及时,1
蒸蛋,裂,1
开关,不太好,1
屏幕显示,很好,1
摄像,清晰,1
NULL,没失望,1
态度,周到,1
味,挺重,1
门,不干净,1
NULL,不是薄,1
厚度,可以,1
笔记本,很棒,1
保鲜,差评,1
结果,出乎意料,1
包装盒,发黑,1
书,凑合,1
快递,垃圾,1
物流,无语,1
鼻子,疼,1
颜色,不行,1
电铲,差,1
京东,不行,1
图,长,1
包装,不怎么样,1
止汗效果,不持久,1
NULL,没好用,1
头发,蓬松,1
头发,较少,1
下载,不能卡,1
松下,不错,1
螺丝,没好,1
茶叶,不是一般,1
遥控器,失灵,1
货物,一般般,1
盖子,明显,1
问题,及时,1
觉得,难吸,1
送货,值得,1
老牌子,给力,1
购买,温馨,1
使用,着急,1
服务,专业,1
运行,一般,1
商品,不尽人意,1
延展性,差,1
用起来,重,1
分量,可以,1
京东,实惠,1
退换,可以,1
钢化膜,好,1
价,美,1
塑料,毛糙,1
塑性效果,很好,1
感觉,自然,1
通电,可以,1
颜色,美观,1
煮蛋,恰到好处,1
屏幕,坏,1
泡沫,可怜,1
尺码,好,1
裤腿,好大,1
NULL,没有物美价廉,1
脸色,好看,1
音质,不是很好,1
管子,着实,1
货,很快,1
NULL,不是清晰,1
温度,很快,1
美白效果,很好,1
操作,满意,1
厂家,差不多,1
评论,满分,1
洗,快速,1
水龙头,不合适,1
NULL,不想干,1
NULL,不诚心,1
安装,不麻烦,1
客服,打不开,1
风扇,一般,1
瓶子,挺好,1
NULL,不能简单,1
膜,挺厚,1
球,不错,1
东西,不值钱,1
皮革,严重,1
挂钩,不够长,1
图片,后悔,1
使用感,不好,1
蛋糕,干,1
效果,没紧致,1
雨伞,不错,1
NULL,没有准,1
衣服,破,1
款式,不太好,1
造工,差,1
穿起来,舒适,1
NULL,没安好,1
精华,太少,1
面膜纸,干巴巴,1
华为,没有失望,1
外放声音,偏小,1
声音,宏亮,1
NULL,不响,1
NULL,没扭曲,1
骁龙,足够,1
缺点,很多,1
水平,还好,1
京东,老顾客,1
耳机推力,偏小,1
碗,更好,1
手机,行,1
屏幕显示,细腻,1
京东,靠不住,1
图书,正版,1
感觉,没有涩涩的,1
质量,棒棒的,1
力量,很好,1
送货师傅,费,1
冷藏室,最好,1
购物体验,愉快,1
纸,喜欢,1
京东,气愤,1
简介,没有仔细,1
显示,不错,1
手机,没有明显,1
拍照,不关心,1
NULL,不是智能,1
衣服,很好,1
保质期,短,1
描叙,相符,1
型号,有价值,1
苏宁,正好,1
价格,不爽,1
线,坏,1
商家,以次充好,1
画质,高,1
iphone,流畅,1
真机,不符,1
价格,胡搞,1
物流,要命,1
苹果,可以,1
快递,太慢,1
画质,一般,1
东西,拉级,1
NULL,拉级,1
板材,粗糙,1
客服态度,恶劣,1
佩戴,不方便,1
换货,无奈,1
电视,清爽,1
NULL,没卓越,1
雀氏,垃圾,1
NULL,太水,1
看起来,舒服,1
看着,舒服,1
美白效果,没好,1
运输,奇怪,1
成本,节约,1
视觉,不错,1
NULL,昏厥,1
图片,丰富,1
显色度,一般,1
密封条,松松垮垮,1
礼物,水润,1
沐浴乳,也好,1
洗面奶,也好,1
NULL,不要慢,1
商品,不对,1
购物,超赞,1
待机时间,正常,1
待机时间,长,1
寿命,长,1
总体,凑合,1
味道,极差,1
蓝瓶,喜欢,1
香味,好闻,1
蓝瓶,好用,1
数据线,可以,1
煮蛋,可以,1
安装,挺费,1
妆,美,1
衔接,到位,1
做的,草率,1
物品,碎,1
高压锅,不好用,1
米饭,很硬,1
水质,差,1
货,实用,1
车子,可以,1
海外购,不靠谱,1
NULL,性感,1
通电,有噪音,1
盒子,凹凸不平,1
NULL,不是忽悠,1
包装,没有到位,1
冷藏效果,好,1
起球,受不了,1
米线,不错,1
上色,没有好,1
面膜,挺好,1
总体,对得起,1
客服态度,敷衍,1
拍照,还好,1
砧板,垃圾,1
NULL,乱说,1
NULL,不能明显,1
木质,劣等,1
发运,慢,1
壳,好,1
上网速度,很快,1
u盘,慢,1
洗得,干干净净,1
康佳,可以,1
通话质量,不好,1
化妆品,慎用,1
NULL,不花哨,1
冰箱,烫,1
回答,正常,1
NULL,不会心平气和,1
冰箱,差,1
瓶子,很旧,1
刀,正品,1
拼接,碎,1
速度,不是一般,1
感觉,坑人,1
用起来,不卡,1
感觉,值得,1
耳机,一般,1
感觉,没有明显,1
NULL,没有用,1
遮瑕效果,不太好,1
配件,太贵,1
教材,不错,1
NULL,积极,1
NULL,破坏,1
NULL,拉帮结派,1
NULL,不良,1
信息,违法,1
NULL,团结,1
广告,赞,1
NULL,严禁,1
NULL,不打不开,1
配件,随便,1
电视机,好,1
NULL,夸大,1
NULL,绝不后悔,1
香味,不正,1
流畅度,很高,1
试用,很多,1
说明,长,1
味道,太甜,1
测量,不是很准,1
做工,棒,1
人脸解锁,快,1
纸尿裤,不错,1
NULL,湿润,1
感觉,痛,1
声音,嘈杂,1
裤,难看,1
系统,简洁,1
系统功能,一般,1
NULL,没有惊艳,1
软件,关心,1
画面效果,不错,1
表面,不够干净,1
蟑螂药,有效,1
碟机检测,吃力,1
购物,放心,1
按键,可以,1
待机时间,没好,1
NULL,引人入胜,1
速冷,暖,1
音质,柔和,1
音质,硬,1
时间,没浪费,1
速度,没话说,1
东西,小巧,1
NULL,不怎么硬,1
NULL,没痛,1
电池,漏液,1
外壳,透明,1
拍照,ok,1
NULL,没卡顿,1
NULL,不上档次,1
香精,甜腻,1
面膜纸,粗糙,1
有线,疙瘩,1
开机,明显,1
香气,过于,1
头发,不会硬邦邦,1
产品,浓郁,1
气味,喜欢,1
卖家,贴心,1
后壳,漂亮,1
NULL,很次,1
沐浴乳,耐用,1
水果,淡淡的,1
配送,可以,1
手,满意,1
NULL,时髦,1
包装,符合,1
安装服务,太差,1
NULL,言而无信,1
颜色,不明显,1
电磁,不行,1
保湿,清爽,1
处理,残次品,1
使用,ok,1
NULL,不用坑,1
货物,满意,1
防摔措施,好,1
样式,漂亮,1
费电,费,1
NULL,没有推荐,1
看着,很高,1
降温,很快,1
觉得,蛮好,1
NULL,不起痘,1
工作,不负责,1
网络通话,可以,1
声音,单薄,1
说话,清楚,1
相机,好,1
手机壳,裂开,1
手机,厚,1
膜,可笑,1
赠品,鸡肋,1
皮肤,镇静,1
安装师傅,认真,1
玩具,可以,1
运费,好,1
质地,硬,1
加热,不均,1
洗面奶,舒服,1
描述,精制,1
京东,光明,1
华数,坑,1
NULL,没费心,1
电池,不好,1
洗面奶,干,1
包装盒,心凉,1
NULL,滑不动,1
说明书,没有详细,1
膜,还行,1
介绍,简单,1
物流,真快,1
外包装,新,1
售后,没得说,1
重量,没有准确,1
心情,很爽,1
解决问题,没有积极,1
花纹印,不好,1
产品,差评,1
箱子,不对,1
要求,免费,1
显示器,可笑,1
显示器,一致,1
电商,快,1
NULL,恰好,1
空调,很棒,1
吸力,还行,1
NULL,不能行,1
涂抹,可以,1
NULL,不然干,1
安装,很痛,1
京东,不多,1
客服,很棒,1
外表,破,1
店家,好,1
味道,不张扬,1
外观,美观,1
头部,太长,1
洗衣机,很静,1
营养,过于,1
NULL,饱和,1
缝隙,漏出,1
京东,不负责,1
蔬菜,不可以,1
边缘,快,1
电视,放心,1
涂抹,无用,1
煮蛋效果,很好,1
加热,满足,1
牌子,差远了,1
说明,滋润,1
护发素,很滑,1
机身,很薄,1
指纹解锁,喜欢,1
NULL,和蔼可亲,1
回复,合理,1
上妆,不够持久,1
优点,没有突出,1
口袋,深,1
电视外形,美观,1
效果,不好用,1
说明,可以,1
说明,不严格,1
钢化膜,坏,1
NULL,消极,1
NULL,松松垮垮,1
感觉,顺滑,1
音质,清晰,1
NULL,耐穿,1
海外购,满意,1
NULL,过长,1
台面,不平,1
螺丝,不太好,1
手机,不垃圾,1
货,不是正品,1
印刷,精美,1
皮套,到位,1
味道,呛鼻,1
护发素,滋润,1
头发,没有毛躁,1
NULL,不烦人,1
退货,重,1
香味,严重,1
手,刚好,1
像素,还可以,1
续航,不咋地,1
看上去,残次品,1
鞋子,不行,1
制冷效果,一般,1
安装速度,快,1
袜子,太差,1
保鲜,很好,1
洗衣机,便宜,1
手机颜值,很高,1
手机,受不了,1
手机,失望,1
喷嘴,坏,1
产品,不是正品,1
太阳帽,喜欢,1
商场,不对,1
品质,差,1
雨刷条,很好,1
卖家,周到,1
雨刷,不错,1
性价比,不好,1
感觉,纠结,1
护发素,纠结,1
说明书,旧,1
NULL,不厚实,1
钢化膜,普通,1
感觉,不是洁面,1
公司,好评,1
无线连接,流畅,1
感觉,好看,1
NULL,不免费,1
屏幕,裂纹,1
手机质量,好,1
使用,有问题,1
使用,恶劣,1
酒,遗憾,1
塑料袋,简单,1
屏幕,失灵,1
外观,还好,1
尼康,无良,1
京东,无良,1
差价,可以,1
NULL,不无耻,1
照片,漂亮,1
工艺,不敢恭维,1
质感,粗糙,1
出风,平顺,1
质量,轻飘飘,1
图片,不是符合,1
商家,没有良心,1
客服,不喜欢,1
温度,不是一般,1
客服,赞,1
破损,严重,1
看起来,好大,1
护肤品,瑕疵,1
储存空间,足够,1
说明,卓越,1
产品,详细,1
东西,烦,1
机器,新,1
底座,摇摇晃晃,1
东西,坑人,1
膜,很棒,1
用着,很棒,1
包装,厚实,1
退货,快,1
速度,太慢,1
布料,可以,1
缝合,很烂,1
覆盖,黑屏,1
录音,很老,1
降温,可以,1
位置,好,1
觉得,可以,1
国产,经典,1
烧水时间,长,1
塑料味,较重,1
快递,闹心,1
存放时间,长,1
味道,足够,1
塑料,随意,1
瓶口,可以,1
量,不如细腻,1
屏幕,清楚,1
图,炫,1
整体,凉,1
手机,很棒,1
商家,不是满意,1
力度,好,1
东西,简单,1
味道,着实,1
NULL,不漂亮,1
NULL,蛮硬,1
定型效果,好,1
线,接触不良,1
NULL,没有垃圾,1
NULL,不能还可以,1
NULL,没有静,1
动静,不是很大,1
柄,发霉,1
NULL,省钱,1
知识,长,1
优点,小巧,1
脚,裂,1
包装,坏掉,1
风量,挺大,1
感觉,没有流畅,1
洗,明显,1
肤质,过敏,1
印象,很好,1
洁面乳,温和,1
态度,不太好,1
平台,不稳,1
创维,努力,1
衣服,简单,1
衣服,瑕疵,1
NULL,没保险,1
宝贝,好,1
人员态度,差,1
送货,埋怨,1
纸条,好评,1
做的,很好,1
售后,拖延,1
噪音,巨大,1
安装师傅,很快,1
各方面,合适,1
裤长,短,1
洗衣机,喜欢,1
功能,齐全,1
安装人员,热情,1
NULL,不是好看,1
隔板,细微,1
主板,容易,1
脱水,很干,1
看上去,小气,1
沙宣,难得,1
NULL,残次,1
长度,卡,1
三星,很大,1
灯,裂,1
厂家,耐心,1
美的,实用,1
皮肤,干净,1
商家,最好,1
网购,无力,1
噪音,不如安静,1
图片,坏,1
安装,准时,1
胶皮,很快,1
连接,挺快,1
杆,太短,1
外面,美中不足,1
美的,点赞,1
冰箱,仔细,1
邮费,高,1
京东,点赞,1
电视,太棒,1
充电,很慢,1
空间,正好,1
联网,更好,1
耗电,厉害,1
面膜纸,烂,1
iphone,厚,1
屏幕,不能盖住,1
电饭煲,好,1
NULL,犯贱,1
评价,舒服,1
快递公司,嚣张,1
NULL,嚣张,1
节目,丰富,1
耳机,严重,1
声音,听不见,1
客服,敷衍,1
包装,开封,1
宝洁,缺斤短两,1
NULL,敬佩,1
机箱,卡,1
用起来,吃力,1
套装,实惠,1
膜,没型,1
通电,好,1
味道,纯正,1
频率,干扰,1
膜,脆,1
NULL,不标准,1
感觉,坏,1
视觉效果,不错,1
产品重量,轻,1
总的来说,不够实用,1
配送人员,很好,1
感应,不够灵敏,1
细节,清楚,1
面膜,太少,1
外观,气派,1
安装速度,很快,1
售后,可以,1
人员态度,不好,1
皮,很干,1
色彩,圆润,1
网购,慢,1
空调,挺好,1
安装师傅,辛苦,1
空调,没有费,1
塑封,安心,1
产品,不喜欢,1
感觉,被用过,1
起雾,容易,1
头皮屑,还好,1
原装,差远了,1
客服,推荐,1
东西,坑,1
虾,满意,1
购买,物有所值,1
轮滑鞋,漂亮,1
配置,很好,1
海信,最好,1
发质,毛糙,1
感觉,很旧,1
安装师傅,满分,1
客服,扯蛋,1
喷漆,一般,1
NULL,非不满意,1
显示效果,好,1
乐视手机,好用,1
京东,好用,1
商品,完好无损,1
过程,容易,1
京东,糟糕,1
通电,没有问题,1
彩妆,快,1
转子,很卡,1
外面,麻烦,1
价钱,丑,1
小米,完善,1
送货小哥,周到,1
售后服务,不成熟,1
回复,可以,1
发货,坏,1
包包,不错,1
风扇,实用,1
信用,重,1
服务态度,不用差,1
感觉,不是敢用,1
图,有误,1
电视,满分,1
安装服务,满分,1
书包,挺高,1
NULL,不诚信,1
钢化膜,不兼容,1
安装,上好,1
涂抹,容易,1
NULL,不是油腻,1
盒子,碎,1
售后服务,很差,1
发货,超慢,1
工艺,不考究,1
味道,太香,1
速度,更快,1
冷冻,很快,1
评价,好用,1
包装,麻烦,1
东西,不会假,1
护肤品,过敏,1
音量,棒,1
物流,着急,1
刺激性,很强,1
弹簧,承受不住,1
问题,闹心,1
NULL,没有诚信,1
要求,好评,1
NULL,瞎掰,1
后视,不好,1
瓶,香,1
安装,没有协调,1
货品,正品,1
NULL,本来坏,1
包,漏,1
包装,厚,1
亚马逊,坑人,1
用着,棒,1
客服,认真,1
华为,正品,1
滑动,顺畅,1
度数,高,1
物流,值得称赞,1
优点,很多,1
外观,美,1
鞋头,开胶,1
包装,变形,1
拍照,优秀,1
NULL,平安,1
产品质量,合格,1
乐视手机,物美价廉,1
移动,完整,1
产品,高端,1
情况,不乐观,1
送货安装,快,1
说明,严格,1
功能,合理,1
细节,到位,1
电源,好评,1
性能,满意,1
画质,不卡,1
NULL,不能踏实,1
退货,无奈,1
粘贴膜,太少,1
NULL,忧虑,1
连接速度,很快,1
擦乳液,还好,1
NULL,很老,1
眼睛,很痛,1
保湿,可以,1
NULL,不温和,1
味道,很老,1
速度,没失望,1
音乐,爽,1
匹配,喜欢,1
音质,悦耳,1
包裹,不够精致,1
物品,贵重,1
去油,腻腻的,1
价格,漂亮,1
蒸蛋,可以,1
送货师傅,辛苦,1
邮费,很贵,1
设计,很大,1
快递,恶心,1
唇膏,不再脱皮,1
东西,不咋滴,1
样子,不喜欢,1
气味,受不了,1
面膜,硬,1
做工,满意,1
头皮,容易,1
安装人员,快,1
觉得,淡淡的,1
觉得,坏掉,1
机子,好,1
位置,差太大,1
看上去,一般,1
客服服务,一流,1
感觉,次,1
包装袋,破,1
盒子,不想麻烦,1
评论,干,1
软膜,刚好,1
味道,不蛮好,1
公司,不多,1
产品,ok,1
智能机,不错,1
桌布,乱七八糟,1
说明书,着急,1
维修,明显,1
手机,棒,1
服务,快,1
外面,暖和,1
外面,脏兮兮,1
功能,很齐,1
箱子,很旧,1
电池,松动,1
防晒效果,一般般,1
长度,很长,1
长度,长,1
质量,差劲,1
聚光,太差,1
内裤,失望,1
线,高清,1
气味,不好,1
觉得,不是耐用,1
电池,还可以,1
产品,很差,1
分量,不足,1
NULL,不一致,1
感觉,太差,1
感觉,不新,1
拼接,不牢,1
牙刷,给力,1
盒子,还行,1
使用,不推荐,1
NULL,吸油,1
NULL,不是二手货,1
产品,没有封闭,1
NULL,不要香,1
头发,满足,1
音色,不好,1
NULL,没有油腻,1
毛孔,平滑,1
售后服务,失望,1
鞋子,挺好,1
墨量,很小,1
风扇噪音,不是一般,1
店家,不错,1
售后服务,差远了,1
信息,行,1
处理器,不是高端,1
NULL,没有遗憾,1
滤毒器,不正,1
贴合度,不够好,1
手机,物美价廉,1
卖家,煞笔,1
茶,太差,1
冰箱,有问题,1
售后服务,极低,1
NULL,不是值得,1
解决问题,统一,1
京东,及时,1
香筒,棒,1
煮蛋,快,1
发货,很久,1
鞋子,一般,1
外包装袋,破,1
调料包,破,1
赠品,不怎么样,1
NULL,不实惠,1
购物,差劲,1
客服,不负责,1
壳,还可以,1
口袋,挺多,1
感觉,很凉,1
NULL,没什么滋润,1
划痕,本来很小,1
空调,很静,1
操作,过于,1
NULL,不能灵活,1
NULL,繁琐,1
NULL,没有智能,1
图片,长,1
效果,更好,1
洗发水,好点,1
遥控器,清晰,1
头发,不是顺滑,1
京东自营,垃圾,1
声音,严重,1
刀片,不快,1
结果,不快,1
质量问题,垃圾,1
物流安装,很好,1
洗衣服,不错,1
头发,分叉,1
输入,模糊,1
用着,不怎么舒服,1
风力,不行,1
精华,不油,1
电池,差强人意,1
毛病,可以,1
输出,不好,1
设置,繁琐,1
态度,敷衍,1
卖家,满意,1
线,差,1
商户,不诚信,1
洗,差,1
NULL,均衡,1
东西,不是别出心裁,1
制冷,不均,1
食物,容易,1
面膜,很薄,1
NULL,不算很好,1
质量问题,贵,1
播放器,很棒,1
画面,清新,1
官方安装,坑,1
屏幕,很薄,1
奶茶,好味道,1
期望,快,1
音效,渣,1
音效,凑合,1
美白,一般,1
商家,不良,1
凉糕,没有难吃,1
键盘,不错,1
盒子,没坏,1
游戏,吃力,1
看着,高端,1
洗,发痒,1
觉得,油腻,1
泡沫,好用,1
频率,中等,1
宝洁,坑,1
反映,挺快,1
出水管,太短,1
处理,协调,1
卖家,不清楚,1
冰箱,一般,1
强度,很多,1
通话,清晰,1
喷雾,方便,1
痘痘,严重,1
觉得,失败,1
待机时间,不是很长,1
买家,谨慎,1
购物经历,不错,1
安装人员,准时,1
冷藏柜,正品,1
实物,较小,1
购物,包邮,1
运费,可以,1
收货,硬,1
NULL,没有闪亮,1
整体,一般,1
NULL,大小不一,1
周期,太长,1
软件,不喜欢,1
洗发水,较干,1
头发,粘粘的,1
赠品,很好,1
盒子,不是满意,1
NULL,乱收费,1
划痕,很多,1
尺码,正合适,1
结冰,很快,1
小米,垃圾,1
手机,破,1
线头,没好,1
电视品质,一流,1
师傅,棒棒的,1
NULL,挺搭,1
贴合度,好,1
味道,好看,1
介绍,欺骗,1
NULL,不认真,1
声音,满意,1
香气,不纯正,1
宝贝,漂亮,1
留言,搭理,1
图书,不满意,1
网络,纯粹,1
鞋子,一般般,1
瓶子,喜欢,1
时间,很短,1
啤酒,爽,1
信息,爱理不理,1
肌肤,一般,1
价,不不差,1
做工,次,1
总之,不会后悔,1
手机,不是清楚,1
优惠,好,1
退货,不能有划痕,1
管理,好,1
价格,很多,1
盖子,很大,1
清洁,方便,1
刺激,好,1
衣服,火大,1
价格,不菲,1
NULL,没有骨感,1
洗发精,不错,1
效果图,不错,1
袜口,不舒服,1
NULL,没有快,1
左脚,很疼,1
产品,掉价,1
NULL,陶醉,1
电池,烂,1
防晒,爽,1
漏光,破,1
风,可以,1
充电宝,垃圾,1
配件,不全,1
使用,垃圾,1
产品,不过期,1
NULL,锐不可当,1
屈臣氏,淡淡的,1
酸味,刺鼻,1
用起来,油腻,1
NULL,不是水润,1
耗电,不行,1
气味,没有刺鼻,1
质量,不太行,1
字,静,1
邮费,慢,1
皮,不破,1
味儿,甜甜的,1
屏幕大小,合适,1
东西,挺美,1
质量,很糟,1
裤子,差太大,1
定位,不用说,1
说明书,看好,1
送货,不满意,1
灯,不错,1
钢化膜,贵,1
购物,郁闷,1
录音,不好,1
NULL,慢悠悠,1
尺寸,不符,1
手机,迷你,1
运行,够快,1
感觉,不足,1
送达,准时,1
机器,损伤,1
口红,仔细,1
靠背,矮,1
用起来,正品,1
NULL,不算惊艳,1
低音,可以,1
觉得,浓烈,1
皮肤,暖暖,1
解释,清楚,1
亚马逊,老顾客,1
华为,不错,1
屏幕,不亮,1
手环,太差,1
灯,还可以,1
电视,完美,1
京东,不愉快,1
运行,稳定,1
刷头,硬,1
制冷,迅速,1
外壳,凹进去,1
皮,不怎么好,1
清晰度,很差,1
味道,没有清香,1
牌子,假货,1
体积,很大,1
冷藏效果,佳,1
冷冻室,小小的,1
运费,别浪费,1
包装,刺鼻,1
外放,头晕,1
京东,不合格,1
安排,没有及时,1
味道,不佳,1
控油,还行,1
觉得,不是二手货,1
包装,清新,1
NULL,不用理睬,1
蚊帐,靠谱,1
图,不好,1
通话,清楚,1
通话声音,清晰,1
店,不行,1
语气,火大,1
整体感觉,满意,1
店主,挺好,1
外壳,偏大,1
水平,一般,1
手机,卡顿,1
店家服务,可以,1
用料,很差,1
电机声,明显,1
轮胎,旧,1
NULL,牛逼,1
电视,给力,1
制冷效果,超好,1
海绵,好用,1
海绵,很好,1
样子,不干净,1
面膜,很快,1
看着,厚实,1
快递,很差,1
产品,开封,1
皮肤,很干,1
接口,充足,1
像素,差不多,1
视觉,很好,1
NULL,格调,1
NULL,愚弄,1
商家,无耻,1
整体,很好,1
坐垫,不够大,1
服务,不敢恭维,1
快递,不容易,1
卤汁,不错,1
外壳,坏,1
裤子,好看,1
NULL,靓丽,1
货品,严重,1
施华蔻,深层,1
润发乳,卓越,1
清洁力,不够强,1
欧莱雅,喜欢,1
清洁力,差不多,1
洗得,不干净,1
头发,不会很硬,1
颜色,偏黄,1
折扣,更好,1
洗衣液,漏,1
快递,刚好,1
系统,人性化,1
NULL,假惺惺,1
电视,ok,1
颜色,耐脏,1
灯管,坏,1
360手机,可以,1
装上去,好用,1
锅,方便,1
颜色,不适,1
亚马逊,不值,1
口红,还行,1
皮肤,暗,1
使用,差不多,1
反应速度,很慢,1
ios,差不多,1
桌,高,1
评价,很少,1
喷头,坏,1
产品,没有好用,1
机型,喜欢,1
手,明显,1
后膜,没碎裂,1
送货速度,蛮快,1
物流送货,表扬,1
NULL,节约水,1
充电,很长,1
书包,不是重,1
耳机,有噪音,1
觉得,晦气,1
系统,不稳,1
内存,容易,1
芒果干,挺好,1
评价,理解,1
NULL,没有普通,1
NULL,无用,1
觉得,快,1
NULL,不够厚,1
说明,厚,1
线头,容易脏,1
性价比,完美,1
味道,太差,1
煮蛋时间,快,1
生产日期,方正,1
扣子,不好,1
手腕,好,1
喇叭,坏,1
盖子,好,1
快递小哥,敬业,1
操作,正常,1
物流运输,很快,1
店家服务,贴心,1
客服,不好,1
购买,喜欢,1
快递,龟速,1
按摩,渣,1
老品牌,信赖,1
NULL,太吵,1
睡觉,不行,1
鸡蛋,不行,1
热水,挺快,1
公司,无良,1
送货,龟速,1
肉,严重,1
制冷,正常,1
NULL,挺暖,1
暖腰宝,不错,1
电池,正常,1
颜色,靓丽,1
性价比,没的说,1
效果,满意,1
无线充电,很牛,1
机子,新,1
康佳,不行了,1
NULL,不完善,1
吸收,不是好,1
制冷效果,佳,1
眼睛,痒,1
使用,不适当,1
视觉,好,1
评价,快,1
物流送货,迅速,1
洗发水,清爽,1
护发乳,顺滑,1
NULL,不够淡,1
配对,顺利,1
看着,清新,1
包装,很薄,1
去油,干,1
节目,很多,1
结果,满意,1
显得,假,1
唇膏,不如松动,1
功能,喜欢,1
NULL,本来新鲜,1
电池,不怎么样,1
广告,虚假,1
电池容量,没明显,1
续航,久,1
设计,很新,1
外形,强,1
密封,完整,1
存放时间,过长,1
大小,喜欢,1
亚马逊,坚定,1
画质,很好,1
结果,垃圾,1
感觉,好大,1
胳膊,凉,1
NULL,啰嗦,1
操作,不正确,1
去油效果,好,1
像素,不错,1
包装,环保,1
销售,正品,1
冷冻室,不错,1
盖子,发白,1
色调,挺好,1
口红,喜欢,1
物品,坑,1
接口,快,1
NULL,腻烦,1
声音,清新,1
印刷质量,不敢恭维,1
被子,臭,1
运行速度,也好,1
宝贝,全新,1
个头,很小,1
手,不够滋润,1
表情,厌恶,1
保修服务,不好,1
苹果系统,喜欢,1
浓度,很淡,1
香味,不舒服,1
国产,耐用,1
机头,很响,1
性价比,关心,1
NULL,心急,1
实物,还可以,1
通话质量,好,1
看起来,清晰,1
到货,看好,1
态度,棒棒的,1
洗颜泥,很好,1
速度,喜欢,1
厂家,破,1
冰箱,破,1
冰箱,漂亮,1
NULL,不是贴合,1
购买,划算,1
NULL,不用很多,1
酒瓶,漂亮,1
海飞丝,好用,1
硬度,有限,1
东东,一般,1
总体,物美价廉,1
位置,刚好,1
质量,放心,1
柜门,很好,1
产品,广大,1
头屑,很多,1
头发,软软的,1
电视,高大上,1
显示,直观,1
腐蚀,厉害,1
保湿,深透,1
保湿,有点油,1
摄像头,清晰,1
购物经历,失败,1
安装费,很贵,1
长虹,贵,1
纸,不值,1
设计,太差,1
屏幕,可以,1
屏幕,不清晰,1
运行,没得说,1
欧莱雅,清润,1
京东,努力,1
结果,不能满意,1
售后,失望透顶,1
京东,协调,1
卖家服务,到位,1
NULL,别发错,1
广告,夸大其词,1
酒,一般,1
速度,飞快,1
香味,很高,1
储存卡,很慢,1
品牌,不油,1
看起来,容易,1
NULL,丢人,1
清洗,不方便,1
评论,卓越,1
价格变化,快,1
样子,不是好看,1
送货时间,长,1
桌面,如意,1
快递,按时,1
苹果,还可以,1
香味,不是很重,1
瓶子,不喜欢,1
牌子,旧,1
购物体验,满意,1
退换,麻烦,1
声音,卡卡,1
症状,过敏,1
NULL,不够长,1
键,静音,1
感觉,没有凉快,1
香气,太浓,1
衣服,短,1
冷藏柜,完好无损,1
储物空间,很大,1
线,可以,1
线,受不了,1
产品面料,不错,1
效果,不行,1
机器,漂亮,1
解锁键,没反应,1
问题,普遍,1
喇叭,有杂音,1
感觉,晃动,1
滋润度,不行,1
味道,不敢恭维,1
牌子,不影响,1
制冷,一般,1
洗发水,不防脱发,1
清晰度,不好,1
师傅,简单,1
声音,不会很大,1
洗发露,不错,1
沙宣,水润,1
手套,烫,1
风,慢,1
手机壳,正常,1
壳,破,1
NULL,没老化,1
用水,不错,1
瓶,很小,1
NULL,不能纯粹,1
说明,不是很好,1
美白,次,1
亚马逊,不负责,1
产品,喜爱,1
发货物流,快,1
做工,凑合,1
系统,坏,1
小米手机,超棒,1
表,不准,1
洗发水,差不多,1
用起来,普通,1
声音,混浊,1
充电,黑屏,1
照相,不错,1
发泥,很干,1
感觉,干燥,1
头屑,厉害,1
灯,接触不良,1
样式,很好,1
物流,不怎么样,1
煮蛋速度,快,1
制作,完美,1
京东,糟心,1
小天鹅,值得,1
感觉,不是正宗,1
衣服,够用,1
速度,挺赞,1
信号,不太好,1
购买,裂,1
包装,好评,1
理想,差,1
上网,随便,1
管子,麻烦,1
洗衣服,较干,1
吸收,不容易,1
质感,差不多,1
产品,无毒,1
京东,不对,1
京东,后悔,1
NULL,稍大,1
产品,值得,1
速度,够快,1
功能,全面,1
快递,扯淡,1
洗衣服,省力,1
描述,不相符,1
退货,费劲,1
买家,浪费,1
NULL,没过长,1
机身,轻,1
客厅,很好,1
NULL,心寒,1
颜值,挺高,1
语气,太差,1
扣,费,1
态度,蛮横无理,1
轮胎,脏,1
香皂,可爱,1
续航,短,1
机子,可怜,1
NULL,不是全新,1
NULL,没有凉快,1
坐地扇,凉爽,1
看着,不真皮,1
脚,瑕疵,1
心情,高兴,1
看上去,假货,1
印刷,垃圾,1
开关机键,失灵,1
体验,不好,1
温度,更好,1
设计,没话说,1
电池,不好用,1
弧度,够用,1
电视,挺厚,1
香气,十足,1
屏显效果,很好,1
外观,粗糙,1
爽肤水,很好,1
送货,蛮多,1
鼻子,敏感,1
产品,真皮,1
结果,过敏,1
天线,不行,1
盒子,慢,1
小盒子,不咋的,1
蓝牙遥控,小巧,1
触感,舒服,1
样子,很高,1
NULL,百年老店,1
控油效果,不错,1
安装服务,不满意,1
打印效果,好,1
噪音,更好,1
